,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,PocketTable,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideFeed,FeedRate,SpindleSpeed,RapidTraverseKey,PowerConsumption,IndoorGPSx,IndoorGPSy,Phase,Phase_compressed,Production
1895,2021-12-07 08:47:02,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,931.56,0.001,4.853,21,5,1
1896,2021-12-07 08:47:03,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.9,0.001,4.853,21,5,1
1897,2021-12-07 08:47:05,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,930.39,0.001,4.853,21,5,1
1898,2021-12-07 08:47:09,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,937.41,0.001,4.858,21,5,1
1899,2021-12-07 08:47:11,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,988.123,0.001,3.374,21,5,1
1900,2021-12-07 08:47:13,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.51,0.001,2.81,21,5,1
1901,2021-12-07 08:47:16,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,950.28,0.001,2.027,21,5,1
1902,2021-12-07 08:47:17,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,919.86,0.001,1.514,21,5,1
1903,2021-12-07 08:47:19,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,941.707,0.001,1.773,21,5,1
1904,2021-12-07 08:47:22,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,928.04,0.001,2.014,21,5,1
1905,2021-12-07 08:47:23,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,930.003,0.001,1.994,21,5,1
1906,2021-12-07 08:47:25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,926.88,0.001,1.916,21,5,1
1907,2021-12-07 08:47:27,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,943.26,0.001,1.934,21,5,1
1908,2021-12-07 08:47:29,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1016.99,0.001,2.14,21,5,1
1909,2021-12-07 08:47:31,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,925.71,0.001,2.174,21,5,1
1910,2021-12-07 08:47:33,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,932.337,0.001,2.295,21,5,1
1911,2021-12-07 08:47:36,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,924.54,0.001,2.503,21,5,1
1912,2021-12-07 08:47:37,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,923.76,0.001,2.836,21,5,1
1913,2021-12-07 08:47:39,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,921.03,0.001,2.768,21,5,1
1914,2021-12-07 08:47:42,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.51,0.001,2.235,21,5,1
1915,2021-12-07 08:47:45,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,935.07,0.001,2.403,21,5,1
1916,2021-12-07 08:47:47,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,924.54,0.001,2.394,21,5,1
1917,2021-12-07 08:47:49,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,935.46,0.001,2.143,21,5,1
1918,2021-12-07 08:47:51,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,943.26,0.001,2.126,21,5,1
1919,2021-12-07 08:47:53,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,939.75,0.001,2.186,21,5,1
1920,2021-12-07 08:47:56,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,932.73,0.001,2.153,21,5,1
1921,2021-12-07 08:47:57,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,929.22,0.001,2.283,21,5,1
1922,2021-12-07 08:47:59,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.9,0.001,2.142,21,5,1
1923,2021-12-07 08:48:02,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1019.73,0.001,2.187,21,5,1
1924,2021-12-07 08:48:03,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.193,0.001,2.236,21,5,1
1925,2021-12-07 08:48:05,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,951.46,0.001,2.314,21,5,1
1926,2021-12-07 08:48:07,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,938.58,0.001,2.464,21,5,1
1927,2021-12-07 08:48:09,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,910.49,0.001,2.554,21,5,1
1928,2021-12-07 08:48:11,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,921.03,0.001,2.551,21,5,1
1929,2021-12-07 08:48:13,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,928.04,0.001,2.702,21,5,1
1930,2021-12-07 08:48:15,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,943.26,0.001,2.264,21,5,1
11661,2021-12-07 08:48:16,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,928.05,0.001,2.725,21,5,1
1931,2021-12-07 08:48:17,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,926.1,-0.085,2.907,21,5,1
1932,2021-12-07 08:48:19,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,946.78,-0.395,2.835,21,5,1
1933,2021-12-07 08:48:22,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,923.76,-0.511,1.877,21,5,1
1934,2021-12-07 08:48:23,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.98,-0.637,1.885,21,5,1
1935,2021-12-07 08:48:25,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,913.62,-0.573,1.756,21,5,1
1936,2021-12-07 08:48:29,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,937.797,-0.451,1.531,21,5,1
1937,2021-12-07 08:48:31,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,931.17,-0.439,1.388,21,5,1
12296,2021-12-07 08:48:32,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,939.75,-0.738,1.552,21,5,1
1938,2021-12-07 08:48:33,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1130.51,-0.876,1.441,21,5,1
1939,2021-12-07 08:48:35,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.9,-1.056,1.683,21,5,1
11321,2021-12-07 08:48:36,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,926.88,-1.075,1.713,21,5,1
1940,2021-12-07 08:48:37,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,932.34,-1.087,1.696,21,5,1
1941,2021-12-07 08:48:40,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,917.52,-0.808,1.476,21,5,1
1942,2021-12-07 08:48:42,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.2,-0.748,1.472,21,5,1
1943,2021-12-07 08:48:43,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,918.687,-0.682,1.442,21,5,1
1944,2021-12-07 08:48:45,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,926.1,-0.627,1.677,21,5,1
1945,2021-12-07 08:48:48,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,935.07,-0.586,1.976,21,5,1
1946,2021-12-07 08:48:49,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,935.07,-0.602,1.731,21,5,1
1947,2021-12-07 08:48:51,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,909.713,-0.658,1.588,21,5,1
1948,2021-12-07 08:48:53,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,928.04,-0.927,1.718,21,5,1
1949,2021-12-07 08:48:56,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,914.78,-0.903,1.598,21,5,1
1950,2021-12-07 08:48:57,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,916.34,-0.928,1.732,21,5,1
1951,2021-12-07 08:48:59,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,929.22,-0.666,1.61,21,5,1
11043,2021-12-07 08:49:02,0.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2444.4,-0.772,1.719,21,5,1
1952,2021-12-07 08:49:03,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30536.0,0.0,0.0,3138.39,-0.878,1.835,21,5,1
1953,2021-12-07 08:49:05,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,-32536.0,0.0,0.0,2637.88,-0.858,1.998,21,5,1
1954,2021-12-07 08:49:07,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,12646.0,0.0,0.0,3728.62,-0.778,1.965,21,5,1
11044,2021-12-07 08:49:08,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-16808.666666666668,0.0,0.0,3874.91,-0.716,2.007,21,5,1
11244,2021-12-07 08:49:10,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30536.0,6000.0,0.0,4567.74,-0.643,1.885,21,5,1
1956,2021-12-07 08:49:11,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5600.0,6000.0,0.0,3661.91,-0.652,1.909,21,5,1
1957,2021-12-07 08:49:13,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3896.36,-0.589,1.851,21,5,1
1958,2021-12-07 08:49:16,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-8312.0,6000.0,0.0,3481.69,-0.744,2.081,21,5,1
1959,2021-12-07 08:49:17,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3800.4,-0.636,1.979,21,5,1
1960,2021-12-07 08:49:19,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3180.91,-0.557,1.933,21,5,1
11322,2021-12-07 08:49:20,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2873.0,6000.0,0.0,3929.91,-0.694,2.125,21,5,1
1961,2021-12-07 08:49:23,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,82.0,6000.0,0.0,3933.81,-0.28,2.206,21,5,1
1962,2021-12-07 08:49:25,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2750.23,-0.218,1.912,21,5,1
1963,2021-12-07 08:49:27,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,985.0,6000.0,0.0,2887.16,-0.423,1.804,21,5,1
11662,2021-12-07 08:49:28,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2527.87,-0.537,1.874,21,5,1
1964,2021-12-07 08:49:29,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2759.6,-0.656,1.894,21,5,1
11663,2021-12-07 08:49:30,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,5986.0,0.0,2495.11,-0.645,1.849,21,5,1
1965,2021-12-07 08:49:31,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1465.0,6000.0,0.0,2758.42,-0.699,1.82,21,5,1
1966,2021-12-07 08:49:33,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,596.0,6000.0,0.0,3051.01,-0.601,1.68,21,5,1
1967,2021-12-07 08:49:36,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1453.6666666666667,6000.0,0.0,2835.67,-0.624,1.701,21,5,1
1968,2021-12-07 08:49:37,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1800.0,6018.0,0.0,2687.82,-0.64,1.752,21,5,1
1969,2021-12-07 08:49:39,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3076.75,-0.711,2.233,21,5,1
1970,2021-12-07 08:49:41,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,983.0,6016.0,0.0,2491.59,-0.722,2.851,21,5,1
1971,2021-12-07 08:49:44,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,5999.0,0.0,3491.44,-0.126,3.405,21,5,1
1972,2021-12-07 08:49:45,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,5982.0,0.0,4352.4,-0.072,3.35,21,5,1
1973,2021-12-07 08:49:47,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3076.36,-0.025,2.518,21,5,1
1974,2021-12-07 08:49:50,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30536.0,0.0,0.0,-14149.1,-0.008,2.524,21,5,1
1975,2021-12-07 08:49:51,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3600.0,0.0,0.0,2943.33,-0.006,2.625,21,5,1
1976,2021-12-07 08:49:53,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,30000.0,0.0,0.0,3140.34,-0.082,3.071,21,5,1
1977,2021-12-07 08:49:55,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2283.27,-0.358,2.808,21,5,1
1978,2021-12-07 08:49:57,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2972.6,-0.609,2.288,21,5,1
1979,2021-12-07 08:49:59,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,7868.03,-0.548,1.938,21,5,1
1980,2021-12-07 08:50:01,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,3779.34,-0.712,1.716,21,5,1
1981,2021-12-07 08:50:04,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,4599.0,0.0,5460.69,-0.783,1.509,21,5,1
1982,2021-12-07 08:50:05,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,5455.22,-0.676,1.449,21,5,1
1983,2021-12-07 08:50:07,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,205.0,4600.0,0.0,6010.35,-0.641,1.373,21,5,1
1984,2021-12-07 08:50:10,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,178.66666666666666,4600.0,0.0,5510.62,-0.678,1.284,21,5,1
1985,2021-12-07 08:50:11,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1100.0,4599.0,0.0,5477.07,-0.68,1.509,21,5,1
1986,2021-12-07 08:50:13,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5439.63,-0.725,1.53,21,5,1
1987,2021-12-07 08:50:15,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2054.0,4600.0,0.0,5373.7,-0.789,1.561,21,5,1
1988,2021-12-07 08:50:17,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5502.42,-0.706,1.501,21,5,1
1989,2021-12-07 08:50:19,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,4600.0,0.0,5418.56,-0.826,1.474,21,5,1
1990,2021-12-07 08:50:21,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,5459.51,-0.815,1.414,21,5,1
1991,2021-12-07 08:50:24,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,5501.65,-0.883,1.46,21,5,1
1992,2021-12-07 08:50:25,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,5755.61,-0.899,1.47,21,5,1
1993,2021-12-07 08:50:27,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5438.45,-0.87,1.451,21,5,1
12448,2021-12-07 08:50:30,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5810.61,-0.9,1.488,21,5,1
1994,2021-12-07 08:50:31,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4600.0,0.0,5482.14,-0.876,1.517,21,5,1
1995,2021-12-07 08:50:33,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,4599.0,0.0,5401.78,-0.893,1.592,21,5,1
1996,2021-12-07 08:50:35,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5431.43,-0.911,1.567,21,5,1
1997,2021-12-07 08:50:38,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,4600.0,0.0,6094.6,-0.887,1.552,21,5,1
1998,2021-12-07 08:50:39,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,313.0,4599.0,0.0,5437.28,-0.901,1.499,21,5,1
1999,2021-12-07 08:50:41,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,992.0,4599.0,0.0,5472.39,-0.874,1.494,21,5,1
